State,Year,Population,Poverty Rate,Opioid Overdose Rate
Alabama,2010,4785437,15.6,4.1
Alabama,2011,4799069,16.0,3.8
Alabama,2012,4815588,18.1,3.6
Alabama,2013,4830081,18.7,3.5
Alabama,2014,4841799,18.8,5.6
Georgia,2010,9711881,14.1,5.4
Georgia,2011,9802431,14.9,5.4
Georgia,2012,9901430,17.4,5.4
Georgia,2013,9972479,19.0,5.3
Georgia,2014,10067278,18.4,7.0
Kentucky,2010,4348181,16.0,14.1
Kentucky,2011,4369821,16.4,15.8
Kentucky,2012,4386346,18.6,15.5
Kentucky,2013,4404659,18.8,15.5
Kentucky,2014,4414349,18.9,16.8
Mississipi,2010,2970548,19.1,3.3
Mississipi,2011,2978731,19.4,2.9
Mississipi,2012,2983816,22.3,3.9
Mississipi,2013,2988711,24.0,3.4
Mississipi,2014,2990468,22.3,3.9
Tennessee,2010,6355311,15.0,10.0
Tennessee,2011,6399291,15.3,10.1
Tennessee,2012,6453898,17.3,11.4
Tennessee,2013,6494340,17.8,11.9
Tennessee,2014,6541223,17.6,13.4